COP_x;COP_y;Acc_x;Acc_y;Jerk_x;Jerk_y;Class
0,821996158;0,656436903;0,8410401;0,446571259;0,65381339;0,37923833;Neuropathic
0,838758275;0,655880907;0,955863909;0,448363373;0,539094697;0,352965356;Neuropathic
0,854195611;0,656787345;1,016016494;0,441568327;0,688282839;0,351839398;Neuropathic
0,862363276;0,657637484;1,19267431;0,460194665;0,562128994;0,345905227;Neuropathic
0,860123837;0,657803538;0,991953631;0,483469255;0,672104006;0,36681782;Neuropathic
0,84513093;0,659668233;1,093846982;0,518578439;0,577828526;0,46684427;Neuropathic
0,81922781;0,661004029;1,085811;0,539185134;0,783083479;0,531617615;Neuropathic
0,783935689;0,659870197;1,067131981;0,612425205;0,750058384;0,475628525;Neuropathic
0,748621359;0,657552878;0,907945248;0,510075389;0,723091111;0,401823111;Neuropathic
0,722446376;0,652264599;1,080894177;0,478128761;0,547795059;0,364016633;Neuropathic
0,709239691;0,646936298;0,988837573;0,452698107;0,586216887;0,358630278;Neuropathic
0,703834263;0,641488256;1,017163194;0,485090461;0,718630637;0,394405737;Neuropathic
0,707244665;0,639313622;1,054252558;0,476723199;0,746657654;0,455968152;Neuropathic
0,717986942;0,640223911;1,104893219;0,519639205;0,660415549;0,375605909;Neuropathic
0,729291091;0,644263462;0,946396262;0,47158754;0,571437978;0,397253057;Neuropathic
0,734536126;0,649929059;1,15424862;0,557376483;0,669837469;0,36794379;Neuropathic
0,734516975;0,657613457;1,061248162;0,520194495;0,577460427;0,342909699;Neuropathic
0,721752225;0,665064306;0,997742289;0,497652466;0,620150728;0,357465705;Neuropathic
0,701619796;0,671111096;0,937031518;0,528723285;0,674369366;0,351068364;Neuropathic
0,676646388;0,676321724;0,892601417;0,501052653;0,624941997;0,388573947;Neuropathic
0,652879375;0,679337381;0,789895916;0,501318389;0,567324161;0,365944863;Neuropathic
0,640679085;0,681226216;0,85030936;0,484020131;0,616924288;0,334782216;Neuropathic
0,641114039;0,68113988;0,916681952;0,482154898;0,503884597;0,343709576;Neuropathic
0,65124142;0,678545367;0,993172204;0,489004975;0,519226196;0,372420886;Neuropathic
0,663345275;0,674660265;1,002361012;0,470167805;0,581472208;0,358194811;Neuropathic
0,671515727;0,669842402;0,974254354;0,513668421;0,541419529;0,475750272;Neuropathic
0,673283079;0,665083127;0,885479808;0,492778345;0,632167445;0,37534667;Neuropathic
0,668015681;0,662761367;0,758945961;0,437008566;0,553909493;0,393235755;Neuropathic
0,660807265;0,661034963;0,704368521;0,504096506;0,527118636;0,373121111;Neuropathic
0,659169528;0,660746717;0,865778991;0,525656333;0,700923018;0,450803796;Neuropathic
0,666827658;0,662164232;0,875456519;0,657575491;0,611061172;0,364416546;Neuropathic
0,683289608;0,662793302;0,939651173;0,567777348;0,599543675;0,414403429;Neuropathic
0,706951147;0,660018526;0,8505194;0,50534519;0,592384015;0,361356259;Neuropathic
0,731602543;0,655744989;0,833965965;0,440961594;0,686562689;0,402688332;Neuropathic
0,754935642;0,649767886;0,99256731;0,478534576;0,474256897;0,400104649;Neuropathic
0,773771408;0,644681186;0,980656664;0,419141581;0,554184287;0,396198884;Neuropathic
0,780114024;0,638679987;0,972037883;0,506013624;0,696017272;0,405015402;Neuropathic
0,774579204;0,634156609;0,945641307;0,475254201;0,594568549;0,360014554;Neuropathic
0,758509159;0,630376799;0,86753471;0,470278539;0,571284157;0,327005293;Neuropathic
0,740586318;0,625210576;0,837481497;0,494858925;0,604298122;0,380987261;Neuropathic
0,727027441;0,618597788;0,959782905;0,491295861;0,635011295;0,401518314;Neuropathic
0,722450634;0,609670405;0,884992457;0,462684057;0,593664296;0,414949773;Neuropathic
0,732120202;0,598778602;0,898247012;0,434928517;0,67045965;0,403478159;Neuropathic
0,755544739;0,588003917;0,898803897;0,430219734;0,685379424;0,375049614;Neuropathic
0,7892907;0,580047004;1,03639449;0,447995913;0,645954468;0,397642314;Neuropathic
0,822662184;0,575649129;1,149353731;0,546405499;0,62524627;0,370368023;Neuropathic
0,843742387;0,57486081;1,026037478;0,486812954;0,628816931;0,417343793;Neuropathic
0,847117927;0,575098131;0,934306616;0,489809277;0,541301629;0,356176939;Neuropathic
0,835972084;0,576999902;0,845931544;0,427053536;0,655933682;0,366522379;Neuropathic
0,818540998;0,579633168;0,863109678;0,425219186;0,562707884;0,349897579;Neuropathic
0,801977714;0,583943189;0,806378171;0,411412361;0,699729818;0,342188241;Neuropathic
0,792627506;0,589794948;1,010516799;0,442807644;0,656263447;0,32036724;Neuropathic
0,793862769;0,596086279;0,935485679;0,458133521;0,599365179;0,369769391;Neuropathic
0,802736848;0,602036478;1,011424334;0,483905864;0,5274178;0,368337439;Neuropathic
0,814084243;0,607090168;1,046904322;0,529642968;0,69668344;0,360692958;Neuropathic
0,820651649;0,610045392;0,954386469;0,515879645;0,632498492;0,397382577;Neuropathic
0,822619927;0,610968142;0,89196745;0,518515445;0,580547169;0,32218182;Neuropathic
0,820557189;0,609902139;0,82775142;0,499483943;0,643218782;0,376995571;Neuropathic
0,816443928;0,608232595;0,860305681;0,448611895;0,570327098;0,361238461;Neuropathic
0,811542225;0,606085576;0,859643552;0,450409578;0,51749184;0,348995194;Neuropathic
0,804313078;0,605494536;0,944505922;0,510901782;0,596114017;0,311273743;Neuropathic
0,795735204;0,606734052;0,946016148;0,467053168;0,618121488;0,380512479;Neuropathic
0,784003433;0,607987686;0,861047331;0,49548696;0,610716774;0,353826054;Neuropathic
0,775772932;0,609534447;0,807354602;0,512018418;0,562560553;0,344548829;Neuropathic
0,774159411;0,612609776;0,761355705;0,463135906;0,646534227;0,364316356;Neuropathic
0,782965702;0,616834186;0,796115742;0,415851351;0,690018016;0,354045012;Neuropathic
0,803910448;0,622317154;1,015357919;0,395247193;0,610540945;0,332158842;Neuropathic
0,834487363;0,628566363;1,133547138;0,402788257;0,519950128;0,356791775;Neuropathic
0,863698122;0,635926813;1,101785022;0,426535007;0,689065215;0,375032377;Neuropathic
0,883574563;0,645293396;0,987858986;0,454314333;0,642193796;0,315357587;Neuropathic
0,892347653;0,654014833;0,888696662;0,497714901;0,643631435;0,353833987;Neuropathic
0,892914839;0,661639996;0,965759004;0,510835505;0,691854769;0,374974068;Neuropathic
0,887061389;0,665864721;0,935476909;0,507393036;0,638686399;0,376984883;Neuropathic
0,874614168;0,66945159;0,938723905;0,440001293;0,636532388;0,332325362;Neuropathic
0,85906286;0,67378485;1,075286868;0,48261276;0,6841029;0,428469289;Neuropathic
0,841798919;0,678058113;0,948512944;0,502435129;0,625727329;0,363699843;Neuropathic
0,824647375;0,682280799;0,813416088;0,497809299;0,744759563;0,375265976;Neuropathic
0,809796681;0,686217509;0,799881218;0,511817431;0,604009356;0,365912744;Neuropathic
0,800610204;0,689069388;0,868051867;0,531053751;0,588776507;0,343725036;Neuropathic
0,800525015;0,689623588;0,807065084;0,492481349;0,629825526;0,330670558;Neuropathic
0,804140865;0,687964498;0,942785286;0,507168916;0,599684875;0,387900015;Neuropathic
0,805572818;0,684688661;0,827375882;0,469105244;0,664622327;0,410087792;Neuropathic
0,799003081;0,680116697;0,806863239;0,518248703;0,628243356;0,38980602;Neuropathic
0,786821152;0,676554099;0,757915133;0,514815266;0,592354914;0,361687964;Neuropathic
0,775018444;0,671912119;0,810091534;0,471127488;0,616200144;0,39878551;Neuropathic
0,765067194;0,668341935;0,849570083;0,474751464;0,615307577;0,342782204;Neuropathic
0,759071571;0,665885052;0,981439577;0,50901307;0,599809098;0,367435632;Neuropathic
0,755205061;0,665065321;0,824246602;0,498389444;0,577132708;0,41044993;Neuropathic
0,749600608;0,66454826;0,841545224;0,470107565;0,573769768;0,352161873;Neuropathic
0,745094345;0,664246261;0,817044995;0,45597644;0,67245194;0,376904469;Neuropathic
0,742224931;0,665152116;0,913638831;0,403628993;0,631153183;0,350657435;Neuropathic
0,739364959;0,666594713;0,797065904;0,439089216;0,684615053;0,319591323;Neuropathic
0,735800364;0,669045536;0,958007375;0,472131468;0,572483095;0,348442111;Neuropathic
0,732652357;0,670171409;0,938349115;0,442910355;0,603760428;0,363052508;Neuropathic
0,731214504;0,672615835;0,959403583;0,407839673;0,609773233;0,385106674;Neuropathic
0,731554371;0,677552552;0,939335557;0,451374469;0,667244758;0,388598552;Neuropathic
0,731715962;0,683791793;1,052268528;0,469528889;0,754300552;0,334995548;Neuropathic
0,737894587;0,688960757;0,797760455;0,465539962;0,672594276;0,352750186;Neuropathic
0,753887454;0,693524676;0,923290066;0,513074483;0,72379659;0,339709551;Neuropathic
0,780981285;0,698691256;1,203677784;0,434477616;0,55562022;0,361333329;Neuropathic
0,809951185;0,705333479;1,14065778;0,397950205;0,726512175;0,361952436;Neuropathic
0,830305435;0,711024447;0,949029721;0,376315574;0,553429928;0,336851906;Neuropathic
0,839641767;0,717950115;1,079961772;0,397430986;0,749115048;0,33858472;Neuropathic
0,839223206;0,727605199;0,80736565;0,465800328;0,788706591;0,328849529;Neuropathic
0,830954476;0,73991083;0,958787138;0,43494125;0,604063273;0,32544766;Neuropathic
0,822327975;0,75109592;1,007067201;0,36976002;0,602825243;0,35389853;Neuropathic
0,811772591;0,75875754;1,022805138;0,421919879;0,618544379;0,340054027;Neuropathic
0,799909075;0,764458602;0,963400597;0,444214965;0,569727052;0,332366945;Neuropathic
0,785813606;0,767406233;0,915640932;0,449725588;0,581893226;0,321069781;Neuropathic
0,769148226;0,76687585;0,86296993;0,435519809;0,737782542;0,33897022;Neuropathic
0,751398868;0,763304736;0,935422066;0,416534686;0,527387969;0,328642209;Neuropathic
0,737601844;0,759813714;0,9450689;0,372516486;0,577789078;0,359987657;Neuropathic
0,730398824;0,758242717;0,846403794;0,395841203;0,656220939;0,355825062;Neuropathic
0,72755303;0,759072118;0,835468961;0,428034691;0,616343729;0,323014325;Neuropathic
0,728902503;0,761251031;0,954079662;0,45560791;0,60388067;0,345837143;Neuropathic
0,734984169;0,763378142;0,9726546;0,49365897;0,5982579;0,298253957;Neuropathic
0,743540638;0,76413264;0,794675028;0,4463935;0,542706702;0,353249117;Neuropathic
0,753063685;0,760914089;0,775436755;0,384531938;0,575634169;0,330467935;Neuropathic
0,765751006;0,753040668;0,885418826;0,39543197;0,579947854;0,330422609;Neuropathic
0,783446421;0,74261229;0,796656037;0,391651731;0,600406108;0,334162154;Neuropathic
0,804833623;0,731063748;0,918528104;0,453217191;0,583111642;0,339860666;Neuropathic
0,826988618;0,719182174;1,031857988;0,422490599;0,608751549;0,400776974;Neuropathic
0,843330118;0,707963255;0,90096204;0,393562463;0,543304698;0,338967447;Neuropathic
0,849700582;0,69877712;0,84723354;0,374908982;0,696251187;0,348754508;Neuropathic
0,848382243;0,691783306;0,837402498;0,392739529;0,611564353;0,384605322;Neuropathic
0,842464434;0,686131587;0,909287091;0,405728842;0,541349395;0,314217702;Neuropathic
0,838808966;0,680031011;0,996125356;0,440932974;0,722257276;0,333895719;Neuropathic
0,838602049;0,674149873;0,976284266;0,482150948;0,603035847;0,371764351;Neuropathic
0,842579614;0,667042281;0,999520096;0,462931209;0,670558574;0,416985765;Neuropathic
0,848971891;0,658368602;1,058031496;0,494822274;0,605694572;0,446019249;Neuropathic
0,853085135;0,65003859;1,122736623;0,495523489;0,659534343;0,373577631;Neuropathic
0,852441654;0,642671816;1,154542151;0,452523016;0,711246971;0,344017128;Neuropathic
0,846025634;0,637780535;1,058272646;0,454059463;0,98567042;0,373153167;Neuropathic
0,835924517;0,634286429;1,128653441;0,459187537;0,585277272;0,381882079;Neuropathic
0,827889839;0,632421058;1,061816091;0,454433164;0,598813513;0,360076107;Neuropathic
0,823661834;0,631453692;1,111278006;0,467188127;0,821672873;0,366273505;Neuropathic
0,821068883;0,630467197;0,973921643;0,494795702;0,71406925;0,340879767;Neuropathic
0,814919809;0,630072863;0,92589829;0,43942236;0,604097872;0,31438362;Neuropathic
0,807706087;0,628564969;0,840120056;0,422958271;0,738926838;0,309890187;Neuropathic
0,798959454;0,626888972;0,919318145;0,425640349;0,58657578;0,377378197;Neuropathic
0,789109063;0,625628784;0,997609864;0,373559924;0,550332915;0,33405367;Neuropathic
0,779046084;0,625755515;0,981681203;0,396793194;0,553537586;0,388399597;Neuropathic
0,769921029;0,628133201;0,884487211;0,455936212;0,801492968;0,334182941;Neuropathic
0,765168572;0,632399478;0,70827488;0,445124079;0,519686017;0,336967031;Neuropathic
0,77168753;0,63700924;0,796981159;0,422988281;0,552480886;0,349423055;Neuropathic
0,788656967;0,640629029;0,901997325;0,466564845;0,666811959;0,347300398;Neuropathic
0,812624207;0,643895871;0,978289156;0,439798172;0,577158287;0,355102274;Neuropathic
0,837694902;0,646582867;1,131720388;0,485213928;0,63577871;0,351818419;Neuropathic
0,856489568;0,648456409;1,099808696;0,438815469;0,787899074;0,39916954;Neuropathic
0,865481723;0,650172144;0,922680869;0,415092929;0,700118091;0,347475682;Neuropathic
0,864892978;0,651938243;1,09557857;0,42835243;0,573006623;0,428126237;Neuropathic
0,860937689;0,654758687;1,114072087;0,547430181;0,623637535;0,402416611;Neuropathic
0,849666048;0,658475006;0,966682729;0,449723747;0,690750119;0,340307514;Neuropathic
0,833191391;0,659362609;1,079004347;0,496714435;0,679442813;0,39739975;Neuropathic
0,817584602;0,660373662;0,860891751;0,428838499;0,714030099;0,335007761;Neuropathic
0,804528592;0,659153322;0,919034158;0,412750344;0,682190792;0,35450406;Neuropathic
0,798701841;0,65913581;1,028753312;0,440106508;0,502797981;0,369789168;Neuropathic
0,799132923;0,661269244;1,083621165;0,444046997;0,536728347;0,342967277;Neuropathic
0,798870188;0,665297481;0,908131296;0,435270281;0,680764845;0,389675482;Neuropathic
0,795819465;0,672127257;1,059567967;0,491811814;0,562500149;0,350102207;Neuropathic
0,790196929;0,679801695;0,960533163;0,48249329;0,627344545;0,354095469;Neuropathic
0,777870294;0,687303169;0,871186205;0,474373759;0,747871317;0,338329172;Neuropathic
0,763292283;0,693645959;0,948523078;0,415148721;0,544224623;0,343097989;Neuropathic
0,749416126;0,698638406;0,917185032;0,447488488;0,583607066;0,327245728;Neuropathic
0,742312176;0,703357433;0,904474072;0,423800666;0,514051528;0,368211351;Neuropathic
0,744024517;0,706916491;0,901094431;0,463390843;;;Neuropathic
0,751875343;0,710549137;;;;;Neuropathic
0,76738885;0,713256885;;;;;Neuropathic
